RaterID,MovieID,Rating,Timestamp
24922,256,5.0,1996-04-02 22:28:05
24922,252,3.0,1996-04-02 22:28:05
24922,196,2.0,1996-04-02 22:28:05
24922,261,5.0,1996-04-02 22:28:05
24819,110,5.0,1996-04-02 22:37:14
24819,592,5.0,1996-04-02 22:37:14
24819,344,5.0,1996-04-02 22:37:14
24819,153,5.0,1996-04-02 22:37:14
24819,588,5.0,1996-04-02 22:37:14
24819,34,5.0,1996-04-02 22:37:14
24819,19,5.0,1996-04-02 22:37:14
24819,595,5.0,1996-04-02 22:37:14
24819,410,4.0,1996-04-02 22:37:14
24819,420,4.0,1996-04-02 22:37:14
24819,590,5.0,1996-04-02 22:37:15
24819,351,4.0,1996-04-02 22:37:15
24819,227,5.0,1996-04-02 22:37:15
24819,225,5.0,1996-04-02 22:37:15
24819,434,5.0,1996-04-02 22:37:15
24819,185,5.0,1996-04-02 22:37:15
24819,44,5.0,1996-04-02 22:37:15
24819,173,5.0,1996-04-02 22:37:15
24819,161,5.0,1996-04-02 22:37:15
24819,160,5.0,1996-04-02 22:37:15
24819,158,5.0,1996-04-02 22:37:15
24819,553,3.0,1996-04-02 22:37:16
24819,324,4.0,1996-04-02 22:37:16
24819,380,5.0,1996-04-02 22:37:16
24819,316,5.0,1996-04-02 22:37:16
24819,292,5.0,1996-04-02 22:37:16
24819,204,5.0,1996-04-02 22:37:16
24819,196,5.0,1996-04-02 22:37:16
24819,193,2.0,1996-04-02 22:37:16
24819,151,5.0,1996-04-02 22:37:16
24819,317,5.0,1996-04-02 22:37:16
25105,23,5.0,1996-04-02 23:24:47
25105,22,3.0,1996-04-02 23:24:47
25105,19,2.0,1996-04-02 23:24:47
25105,34,5.0,1996-04-02 23:24:47
25105,590,5.0,1996-04-02 23:24:47
25105,153,3.0,1996-04-02 23:24:47
25105,700,5.0,1996-04-02 23:24:47
25105,588,4.0,1996-04-02 23:24:47
25105,145,4.0,1996-04-02 23:24:47
25105,434,5.0,1996-04-02 23:24:47
25105,150,5.0,1996-04-02 23:24:47
25105,110,5.0,1996-04-02 23:24:47
25105,431,5.0,1996-04-02 23:24:47
25105,349,5.0,1996-04-02 23:24:47
25105,39,4.0,1996-04-02 23:24:47
25105,161,4.0,1996-04-02 23:24:47
25105,344,4.0,1996-04-02 23:24:47
25105,159,5.0,1996-04-02 23:24:47
25105,157,4.0,1996-04-02 23:24:47
25105,223,4.0,1996-04-02 23:24:47
25105,592,4.0,1996-04-02 23:24:47
25105,160,3.0,1996-04-02 23:24:47
25105,173,4.0,1996-04-02 23:24:48
25105,31,4.0,1996-04-02 23:24:48
25105,163,5.0,1996-04-02 23:24:48
25105,186,4.0,1996-04-02 23:24:48
25105,185,5.0,1996-04-02 23:24:48
25105,44,5.0,1996-04-02 23:24:48
25105,168,5.0,1996-04-02 23:24:48
25105,170,4.0,1996-04-02 23:24:48
25105,172,4.0,1996-04-02 23:24:48
25105,132,4.0,1996-04-02 23:24:48
25105,177,4.0,1996-04-02 23:24:48
25105,468,5.0,1996-04-02 23:24:48
25105,288,4.0,1996-04-02 23:24:48
25105,282,4.0,1996-04-02 23:24:48
25105,281,4.0,1996-04-02 23:24:48
25105,280,4.0,1996-04-02 23:24:48
25105,276,4.0,1996-04-02 23:24:48
25105,268,3.0,1996-04-02 23:24:48
25105,266,4.0,1996-04-02 23:24:48
25105,257,4.0,1996-04-02 23:24:48
25105,256,4.0,1996-04-02 23:24:48
25105,175,4.0,1996-04-02 23:24:48
25105,225,4.0,1996-04-02 23:24:48
25105,227,3.0,1996-04-02 23:24:48
25105,229,4.0,1996-04-02 23:24:48
25105,292,4.0,1996-04-02 23:24:48
25105,236,5.0,1996-04-02 23:24:48
25105,237,4.0,1996-04-02 23:24:48
25105,244,2.0,1996-04-02 23:24:48
25105,233,3.0,1996-04-02 23:24:48
25105,296,5.0,1996-04-02 23:24:49
25105,300,5.0,1996-04-02 23:24:49
25105,315,4.0,1996-04-02 23:24:49
25105,316,4.0,1996-04-02 23:24:49
25105,317,5.0,1996-04-02 23:24:49
25105,318,5.0,1996-04-02 23:24:49
25105,319,5.0,1996-04-02 23:24:49
25105,50,5.0,1996-04-02 23:24:49
25105,327,4.0,1996-04-02 23:24:49
25105,151,5.0,1996-04-02 23:24:49
25105,333,3.0,1996-04-02 23:24:49
25105,339,5.0,1996-04-02 23:24:49
25105,340,4.0,1996-04-02 23:24:49
25105,380,4.0,1996-04-02 23:24:49
25105,553,4.0,1996-04-02 23:24:49
25105,555,5.0,1996-04-02 23:24:49
25105,338,4.0,1996-04-02 23:24:49
25105,196,4.0,1996-04-02 23:24:49
25105,204,4.0,1996-04-02 23:24:49
25105,208,4.0,1996-04-02 23:24:49
25105,188,4.0,1996-04-02 23:24:49
25105,193,2.0,1996-04-02 23:24:49
25205,6,4.0,1996-04-03 02:05:27
25205,638,4.0,1996-04-03 02:05:27
25205,25,4.0,1996-04-03 02:05:27
25205,16,4.0,1996-04-03 02:05:27
25205,588,3.0,1996-04-03 02:16:22
25205,34,4.0,1996-04-03 02:16:22
25205,592,3.0,1996-04-03 02:16:22
25205,410,3.0,1996-04-03 02:16:22
25205,417,2.0,1996-04-03 02:16:22
25205,420,2.0,1996-04-03 02:16:22
25205,595,3.0,1996-04-03 02:16:22
25205,344,1.0,1996-04-03 02:16:22
25205,158,2.0,1996-04-03 02:16:23
25205,172,1.0,1996-04-03 02:16:23
25205,222,4.0,1996-04-03 02:16:23
25205,224,4.0,1996-04-03 02:16:23
25205,296,4.0,1996-04-03 02:16:23
25205,300,3.0,1996-04-03 02:16:23
25205,349,4.0,1996-04-03 02:16:23
25205,427,3.0,1996-04-03 02:16:23
25205,432,4.0,1996-04-03 02:16:23
25205,434,4.0,1996-04-03 02:16:23
25205,218,4.0,1996-04-03 02:16:23
25205,266,4.0,1996-04-03 02:16:23
25205,590,4.0,1996-04-03 02:16:23
25205,380,3.0,1996-04-03 02:16:24
25205,50,4.0,1996-04-03 02:16:24
25205,316,3.0,1996-04-03 02:16:24
25205,319,4.0,1996-04-03 02:16:24
25205,337,4.0,1996-04-03 02:16:24
25205,339,3.0,1996-04-03 02:16:24
25205,381,3.0,1996-04-03 02:16:24
25205,555,3.0,1996-04-03 02:16:24
25205,111,4.0,1996-04-03 02:20:11
25205,151,3.0,1996-04-03 02:26:20
25308,10,3.0,1996-04-03 03:03:41
25308,2,5.0,1996-04-03 03:03:41
25308,16,5.0,1996-04-03 03:03:41
25308,11,4.0,1996-04-03 03:03:41
25308,21,4.0,1996-04-03 03:03:41
25308,153,4.0,1996-04-03 03:16:01
25308,158,3.0,1996-04-03 03:16:01
25308,150,5.0,1996-04-03 03:16:01
25308,410,4.0,1996-04-03 03:16:01
25308,588,3.0,1996-04-03 03:16:01
25308,216,3.0,1996-04-03 03:16:01
25308,413,3.0,1996-04-03 03:16:01
25308,432,3.0,1996-04-03 03:16:01
25308,434,5.0,1996-04-03 03:16:01
25308,145,4.0,1996-04-03 03:16:01
25308,344,4.0,1996-04-03 03:16:01
25308,110,5.0,1996-04-03 03:16:01
25308,349,5.0,1996-04-03 03:16:01
25308,19,5.0,1996-04-03 03:16:01
25308,315,4.0,1996-04-03 03:16:02
25308,288,4.0,1996-04-03 03:16:02
25308,266,3.0,1996-04-03 03:16:02
25308,261,4.0,1996-04-03 03:16:02
25308,256,3.0,1996-04-03 03:16:02
25308,160,5.0,1996-04-03 03:16:02
25308,161,5.0,1996-04-03 03:16:02
25308,316,4.0,1996-04-03 03:16:02
25308,170,3.0,1996-04-03 03:16:02
25308,173,3.0,1996-04-03 03:16:02
25308,185,3.0,1996-04-03 03:16:02
25308,186,3.0,1996-04-03 03:16:02
25308,196,4.0,1996-04-03 03:16:02
25308,200,5.0,1996-04-03 03:16:02
25308,71,3.0,1996-04-03 03:16:02
25308,60,4.0,1996-04-03 03:16:02
25308,317,3.0,1996-04-03 03:16:02
25308,296,5.0,1996-04-03 03:16:02
25308,31,4.0,1996-04-03 03:16:02
25308,39,3.0,1996-04-03 03:16:02
25308,225,3.0,1996-04-03 03:16:02
25308,318,5.0,1996-04-03 03:16:02
25308,590,5.0,1996-04-03 03:16:02
25308,22,5.0,1996-04-03 03:16:02
25308,280,5.0,1996-04-03 03:16:02
25308,292,4.0,1996-04-03 03:16:02
25308,289,3.0,1996-04-03 03:16:02
25308,252,3.0,1996-04-03 03:16:02
25308,227,5.0,1996-04-03 03:16:02
25308,282,4.0,1996-04-03 03:16:02
25308,270,3.0,1996-04-03 03:16:02
25308,338,3.0,1996-04-03 03:16:03
25308,204,5.0,1996-04-03 03:16:03
25308,380,5.0,1996-04-03 03:16:03
25308,208,5.0,1996-04-03 03:16:03
25308,339,4.0,1996-04-03 03:16:03
25308,50,5.0,1996-04-03 03:16:03
25308,592,5.0,1996-04-03 04:00:51
25308,595,4.0,1996-04-03 04:00:51
25308,351,3.0,1996-04-03 04:00:51
25308,168,3.0,1996-04-03 04:00:51
25308,333,3.0,1996-04-03 04:00:51
25308,337,2.0,1996-04-03 04:00:51
25308,163,3.0,1996-04-03 04:00:51
25308,105,4.0,1996-04-03 04:06:43
25607,431,5.0,1996-04-03 04:17:36
25607,122,3.0,1996-04-03 04:17:36
25607,150,1.0,1996-04-03 04:17:36
25607,153,5.0,1996-04-03 04:17:36
25607,588,4.0,1996-04-03 04:17:36
25607,173,5.0,1996-04-03 04:17:36
25607,235,5.0,1996-04-03 04:17:36
25607,344,4.0,1996-04-03 04:17:36
25607,349,4.0,1996-04-03 04:17:36
25607,410,4.0,1996-04-03 04:17:36
25607,413,5.0,1996-04-03 04:17:36
25607,427,2.0,1996-04-03 04:17:36
25607,434,3.0,1996-04-03 04:17:36
25607,592,4.0,1996-04-03 04:17:36
25607,316,2.0,1996-04-03 04:17:37
25607,555,5.0,1996-04-03 04:17:37
25607,380,5.0,1996-04-03 04:17:37
25708,10,4.0,1996-04-03 04:18:06
25708,14,5.0,1996-04-03 04:18:06
25708,52,5.0,1996-04-03 04:18:06
25708,94,3.0,1996-04-03 04:18:06
25708,11,4.0,1996-04-03 04:18:06
25708,5,5.0,1996-04-03 04:18:06
25708,668,5.0,1996-04-03 04:21:56
25708,1,5.0,1996-04-03 04:21:56
25708,25,5.0,1996-04-03 04:21:56
25708,17,5.0,1996-04-03 04:21:56
26094,10,5.0,1996-04-03 06:26:01
26094,15,3.0,1996-04-03 06:26:01
26094,173,4.0,1996-04-03 06:30:25
26094,410,4.0,1996-04-03 06:30:25
26094,39,5.0,1996-04-03 06:30:25
26094,150,5.0,1996-04-03 06:30:25
26094,592,4.0,1996-04-03 06:30:25
26094,588,5.0,1996-04-03 06:30:25
26094,468,5.0,1996-04-03 06:30:25
26094,122,2.0,1996-04-03 06:30:25
26094,595,5.0,1996-04-03 06:35:30
26094,17,5.0,1996-04-03 06:38:23
26293,150,5.0,1996-04-03 07:35:35
26293,153,4.0,1996-04-03 07:35:35
26293,595,5.0,1996-04-03 07:35:35
26293,592,4.0,1996-04-03 07:35:35
26293,588,5.0,1996-04-03 07:35:35
26293,413,2.0,1996-04-03 07:35:35
26293,339,5.0,1996-04-03 07:35:36
26293,337,4.0,1996-04-03 07:35:36
26293,333,4.0,1996-04-03 07:35:36
26293,315,4.0,1996-04-03 07:35:36
26293,288,3.0,1996-04-03 07:35:36
26293,282,5.0,1996-04-03 07:35:36
26293,266,5.0,1996-04-03 07:35:36
26293,261,5.0,1996-04-03 07:35:36
26293,257,5.0,1996-04-03 07:35:36
26293,252,3.0,1996-04-03 07:35:36
26293,168,5.0,1996-04-03 07:35:36
26293,186,4.0,1996-04-03 07:35:36
26293,222,5.0,1996-04-03 07:35:36
26293,203,1.0,1996-04-03 07:35:36
26293,216,4.0,1996-04-03 07:35:36
26293,218,4.0,1996-04-03 07:35:36
26293,420,4.0,1996-04-03 07:35:36
26293,435,2.0,1996-04-03 07:35:36
26293,224,2.0,1996-04-03 07:35:36
26293,381,5.0,1996-04-03 07:35:36
26293,179,4.0,1996-04-03 07:35:36
26293,380,4.0,1996-04-03 07:35:36
26293,48,5.0,1996-04-03 07:35:36
26293,44,3.0,1996-04-03 07:35:36
26293,31,5.0,1996-04-03 07:35:36
26475,4,5.0,1996-04-03 07:49:43
26475,6,3.0,1996-04-03 07:49:43
26475,63,3.0,1996-04-03 07:49:43
26475,592,3.0,1996-04-03 08:13:45
26475,19,2.0,1996-04-03 08:13:45
26475,39,2.0,1996-04-03 08:13:45
26475,110,5.0,1996-04-03 08:13:45
26475,122,5.0,1996-04-03 08:13:45
26475,144,3.0,1996-04-03 08:13:45
26475,145,4.0,1996-04-03 08:13:45
26475,153,2.0,1996-04-03 08:13:45
26475,218,3.0,1996-04-03 08:13:45
26475,595,4.0,1996-04-03 08:13:45
26475,222,4.0,1996-04-03 08:13:45
26475,344,4.0,1996-04-03 08:13:45
26475,588,4.0,1996-04-03 08:13:45
26475,437,2.0,1996-04-03 08:13:45
26475,432,3.0,1996-04-03 08:13:45
26475,420,3.0,1996-04-03 08:13:45
26475,416,2.0,1996-04-03 08:13:45
26475,349,5.0,1996-04-03 08:13:45
26475,179,1.0,1996-04-03 08:13:46
26475,173,1.0,1996-04-03 08:13:46
26475,161,5.0,1996-04-03 08:13:46
26475,337,5.0,1996-04-03 08:13:46
26475,297,5.0,1996-04-03 08:13:46
26475,351,4.0,1996-04-03 08:13:46
26475,48,2.0,1996-04-03 08:13:46
26475,381,5.0,1996-04-03 08:13:46
26475,31,4.0,1996-04-03 08:13:46
26475,22,3.0,1996-04-03 08:13:46
26475,553,5.0,1996-04-03 08:13:46
26475,380,3.0,1996-04-03 08:13:46
26475,296,5.0,1996-04-03 08:13:46
26475,318,4.0,1996-04-03 08:13:46
26475,289,3.0,1996-04-03 08:13:46
26475,288,2.0,1996-04-03 08:13:46
26475,282,4.0,1996-04-03 08:13:46
26475,208,1.0,1996-04-03 08:13:46
26475,279,4.0,1996-04-03 08:13:46
26475,276,1.0,1996-04-03 08:13:46
26475,271,4.0,1996-04-03 08:13:46
26475,270,2.0,1996-04-03 08:13:46
26475,280,5.0,1996-04-03 08:13:46
26475,266,5.0,1996-04-03 08:13:46
26475,249,5.0,1996-04-03 08:13:46
26475,300,3.0,1996-04-03 08:13:46
26475,237,5.0,1996-04-03 08:13:46
26475,236,3.0,1996-04-03 08:13:46
26475,224,3.0,1996-04-03 08:13:46
26666,588,5.0,1996-04-03 08:58:32
26666,34,5.0,1996-04-03 08:58:32
26666,296,5.0,1996-04-03 08:58:33
26666,50,4.0,1996-04-03 08:58:33
26666,132,1.0,1996-04-03 08:58:33
26666,196,2.0,1996-04-03 08:58:33
26666,208,2.0,1996-04-03 08:58:33
26666,272,5.0,1996-04-03 08:58:33
26666,278,4.0,1996-04-03 08:58:33
26666,300,4.0,1996-04-03 08:58:33
26666,317,4.0,1996-04-03 08:58:33
26666,337,3.0,1996-04-03 08:58:33
26666,316,1.0,1996-04-03 08:58:33
26666,380,4.0,1996-04-03 08:58:33
26666,318,5.0,1996-04-03 08:58:33
26666,319,5.0,1996-04-03 08:58:33
26666,327,3.0,1996-04-03 08:58:33
26666,339,3.0,1996-04-03 08:58:33
26666,303,4.0,1996-04-03 09:02:52
26666,590,4.0,1996-04-03 09:02:52
26666,592,4.0,1996-04-03 09:02:52
26666,595,4.0,1996-04-03 09:02:52
26666,39,4.0,1996-04-03 09:02:52
26666,161,4.0,1996-04-03 09:02:52
26666,150,4.0,1996-04-03 09:02:52
26666,223,4.0,1996-04-03 09:02:52
26666,230,3.0,1996-04-03 09:02:52
26666,281,4.0,1996-04-03 09:02:52
35718,590,3.0,1996-04-03 09:08:47
35718,19,2.0,1996-04-03 09:09:53
35718,344,3.0,1996-04-03 09:10:30
26961,380,3.0,1996-04-03 09:42:15
26961,434,1.0,1996-04-03 09:42:15
26961,590,5.0,1996-04-03 09:42:15
26961,427,1.0,1996-04-03 09:42:15
26961,318,5.0,1996-04-03 09:42:15
26961,592,4.0,1996-04-03 09:42:15
26961,296,3.0,1996-04-03 09:42:15
26961,153,4.0,1996-04-03 09:42:15
26961,150,4.0,1996-04-03 09:42:15
26961,144,5.0,1996-04-03 09:42:15
26961,161,5.0,1996-04-03 09:42:15
26961,186,1.0,1996-04-03 09:42:15
26961,316,3.0,1996-04-03 09:42:15
26961,249,5.0,1996-04-03 09:42:15
26961,208,3.0,1996-04-03 09:42:15
27066,1,5.0,1996-04-03 09:44:20
27066,17,3.0,1996-04-03 09:44:20
27066,111,4.0,1996-04-03 09:44:20
27066,316,2.0,1996-04-03 09:49:08
27066,235,5.0,1996-04-03 09:49:08
27066,229,2.0,1996-04-03 09:49:08
27066,153,5.0,1996-04-03 09:49:08
27066,151,4.0,1996-04-03 09:49:08
27066,150,4.0,1996-04-03 09:49:08
27066,318,5.0,1996-04-03 09:49:08
27066,161,3.0,1996-04-03 09:49:08
27066,50,4.0,1996-04-03 09:49:08
27066,319,5.0,1996-04-03 09:49:08
27066,337,5.0,1996-04-03 09:49:08
27066,349,4.0,1996-04-03 09:49:08
27066,420,3.0,1996-04-03 09:49:08
27066,434,4.0,1996-04-03 09:49:08
27066,590,3.0,1996-04-03 09:49:08
27066,592,5.0,1996-04-03 09:49:08
27066,595,5.0,1996-04-03 09:49:08
27359,50,5.0,1996-04-03 11:01:11
27359,19,4.0,1996-04-03 11:01:11
27359,333,5.0,1996-04-03 11:01:11
27451,421,3.0,1996-04-03 11:05:43
27451,588,5.0,1996-04-03 11:05:43
27451,590,5.0,1996-04-03 11:05:43
27451,344,5.0,1996-04-03 11:05:43
27451,592,4.0,1996-04-03 11:05:43
27451,595,5.0,1996-04-03 11:05:43
27451,150,5.0,1996-04-03 11:05:43
27451,54,5.0,1996-04-03 11:05:43
27451,60,5.0,1996-04-03 11:05:43
27451,153,4.0,1996-04-03 11:05:43
27451,160,4.0,1996-04-03 11:05:43
27451,161,5.0,1996-04-03 11:05:43
27451,218,4.0,1996-04-03 11:05:43
27451,224,4.0,1996-04-03 11:05:43
27451,19,4.0,1996-04-03 11:05:43
27451,168,5.0,1996-04-03 11:05:43
27451,48,5.0,1996-04-03 11:05:44
27451,277,5.0,1996-04-03 11:05:44
27451,288,1.0,1996-04-03 11:05:44
27451,296,1.0,1996-04-03 11:05:44
27451,317,5.0,1996-04-03 11:05:44
27451,193,1.0,1996-04-03 11:05:44
27451,266,5.0,1996-04-03 11:05:44
27359,588,5.0,1996-04-03 11:07:56
27359,344,4.0,1996-04-03 11:07:56
27359,144,2.0,1996-04-03 11:07:56
27359,223,5.0,1996-04-03 11:07:56
27359,590,4.0,1996-04-03 11:07:56
27359,235,3.0,1996-04-03 11:07:56
27359,224,4.0,1996-04-03 11:07:56
27359,272,4.0,1996-04-03 11:07:57
27359,266,5.0,1996-04-03 11:07:57
27359,318,5.0,1996-04-03 11:07:57
27359,432,4.0,1996-04-03 11:15:26
27359,317,4.0,1996-04-03 11:15:26
27359,595,4.0,1996-04-03 11:15:26
27359,296,5.0,1996-04-03 11:15:26
27359,592,4.0,1996-04-03 11:15:26
27359,410,3.0,1996-04-03 11:15:26
27359,227,4.0,1996-04-03 11:15:26
27359,216,5.0,1996-04-03 11:15:26
27359,39,4.0,1996-04-03 11:28:28
27551,11,5.0,1996-04-03 11:39:57
27551,150,5.0,1996-04-03 11:46:27
27551,592,1.0,1996-04-03 11:46:28
27551,218,5.0,1996-04-03 11:46:28
27551,222,5.0,1996-04-03 11:46:28
27551,275,5.0,1996-04-03 11:46:29
27551,339,5.0,1996-04-03 11:46:29
27551,289,5.0,1996-04-03 11:46:29
27551,317,5.0,1996-04-03 11:46:29
27551,186,4.0,1996-04-03 11:46:29
27551,380,5.0,1996-04-03 11:46:29
27740,21,3.0,1996-04-03 12:19:17
27740,70,3.0,1996-04-03 12:19:17
27740,16,5.0,1996-04-03 12:19:17
27740,1,5.0,1996-04-03 12:19:17
27740,6,3.0,1996-04-03 12:19:17
27740,10,3.0,1996-04-03 12:19:17
27740,110,5.0,1996-04-03 12:25:34
27740,592,4.0,1996-04-03 12:25:34
27740,172,3.0,1996-04-03 12:25:34
27740,31,4.0,1996-04-03 12:25:34
27740,161,4.0,1996-04-03 12:25:34
27740,44,4.0,1996-04-03 12:25:34
27740,153,4.0,1996-04-03 12:25:34
27740,590,4.0,1996-04-03 12:25:34
27740,50,5.0,1996-04-03 12:25:34
27740,150,5.0,1996-04-03 12:25:34
27740,39,3.0,1996-04-03 12:25:34
27740,160,2.0,1996-04-03 12:25:34
27740,431,4.0,1996-04-03 12:25:34
27740,588,5.0,1996-04-03 12:25:34
27740,420,3.0,1996-04-03 12:25:34
27740,380,5.0,1996-04-03 12:25:34
27740,349,2.0,1996-04-03 12:25:34
27740,327,4.0,1996-04-03 12:25:34
27740,315,3.0,1996-04-03 12:25:34
27740,296,5.0,1996-04-03 12:25:34
27740,292,4.0,1996-04-03 12:25:34
27740,266,3.0,1996-04-03 12:25:34
27740,434,3.0,1996-04-03 12:25:34
27740,193,2.0,1996-04-03 12:25:34
27740,224,5.0,1996-04-03 12:25:34
27740,177,2.0,1996-04-03 12:25:34
27740,196,3.0,1996-04-03 12:25:34
27740,204,3.0,1996-04-03 12:25:34
27740,208,2.0,1996-04-03 12:25:35
27740,318,5.0,1996-04-03 12:27:59
27740,316,3.0,1996-04-03 12:27:59
27740,595,4.0,1996-04-03 12:27:59
27740,225,4.0,1996-04-03 12:27:59
27740,249,3.0,1996-04-03 12:27:59
24725,608,5.0,1996-04-03 13:15:49
24725,5,3.0,1996-04-03 13:15:49
24725,17,5.0,1996-04-03 13:15:49
24725,105,5.0,1996-04-03 13:15:49
27924,10,3.0,1996-04-03 13:50:07
27924,11,5.0,1996-04-03 13:50:07
27924,62,5.0,1996-04-03 13:50:07
27924,107,5.0,1996-04-03 13:50:07
27924,5,5.0,1996-04-03 13:50:07
27924,1,5.0,1996-04-03 13:50:07
27924,60,4.0,1996-04-03 14:05:53
27924,282,4.0,1996-04-03 14:05:53
27924,150,5.0,1996-04-03 14:05:53
27924,168,4.0,1996-04-03 14:05:53
27924,237,4.0,1996-04-03 14:05:53
27924,289,4.0,1996-04-03 14:05:53
27924,316,2.0,1996-04-03 14:05:53
27924,318,5.0,1996-04-03 14:05:53
27924,344,3.0,1996-04-03 14:05:53
27924,349,5.0,1996-04-03 14:05:53
27924,339,5.0,1996-04-03 14:05:53
27924,410,3.0,1996-04-03 14:05:53
27924,413,3.0,1996-04-03 14:05:53
27924,420,4.0,1996-04-03 14:05:53
27924,432,3.0,1996-04-03 14:05:53
27924,553,5.0,1996-04-03 14:05:53
27924,588,5.0,1996-04-03 14:05:53
27924,590,5.0,1996-04-03 14:05:53
27924,380,4.0,1996-04-03 14:05:53
27924,592,5.0,1996-04-03 14:05:53
28017,225,4.0,1996-04-03 14:25:45
28017,171,4.0,1996-04-03 14:25:45
28017,172,5.0,1996-04-03 14:25:45
28017,344,4.0,1996-04-03 14:25:45
28017,218,5.0,1996-04-03 14:25:45
28017,352,4.0,1996-04-03 14:25:45
28017,230,4.0,1996-04-03 14:25:45
28017,271,3.0,1996-04-03 14:25:45
28017,427,2.0,1996-04-03 14:25:45
28017,161,3.0,1996-04-03 14:25:45
28017,227,5.0,1996-04-03 14:25:45
28017,434,4.0,1996-04-03 14:25:45
28017,69,3.0,1996-04-03 14:25:45
28017,588,5.0,1996-04-03 14:25:45
28017,592,5.0,1996-04-03 14:25:45
28017,159,4.0,1996-04-03 14:25:45
28017,153,5.0,1996-04-03 14:25:45
28017,132,4.0,1996-04-03 14:25:45
28017,122,4.0,1996-04-03 14:25:45
28017,44,4.0,1996-04-03 14:25:45
28017,39,5.0,1996-04-03 14:25:45
28017,34,5.0,1996-04-03 14:25:45
28017,22,5.0,1996-04-03 14:25:45
28017,435,5.0,1996-04-03 14:25:45
28017,410,4.0,1996-04-03 14:25:45
28017,316,5.0,1996-04-03 14:25:46
28017,296,3.0,1996-04-03 14:25:46
28017,208,4.0,1996-04-03 14:25:46
28017,203,4.0,1996-04-03 14:25:46
28017,198,5.0,1996-04-03 14:25:46
28017,188,4.0,1996-04-03 14:25:46
28017,185,4.0,1996-04-03 14:25:46
28017,48,4.0,1996-04-03 14:25:46
28017,196,5.0,1996-04-03 14:25:46
28474,48,3.0,1996-04-03 15:43:12
28474,588,4.0,1996-04-03 15:43:12
28474,39,5.0,1996-04-03 15:43:12
28474,147,4.0,1996-04-03 15:43:12
28474,150,5.0,1996-04-03 15:43:12
28474,153,5.0,1996-04-03 15:43:12
28474,161,5.0,1996-04-03 15:43:12
28474,50,5.0,1996-04-03 15:43:12
28474,272,5.0,1996-04-03 15:43:12
28474,254,4.0,1996-04-03 15:43:12
28474,34,4.0,1996-04-03 15:43:12
28474,171,4.0,1996-04-03 15:43:12
28474,172,2.0,1996-04-03 15:43:12
28474,252,4.0,1996-04-03 15:43:12
28474,316,5.0,1996-04-03 15:45:43
28474,296,5.0,1996-04-03 15:45:43
28474,410,4.0,1996-04-03 15:45:43
28474,223,5.0,1996-04-03 15:45:43
28474,185,3.0,1996-04-03 15:45:43
28474,180,4.0,1996-04-03 15:45:43
28474,339,4.0,1996-04-03 15:45:43
28474,595,5.0,1996-04-03 15:47:31
28474,249,5.0,1996-04-03 15:47:31
28474,317,5.0,1996-04-03 15:47:31
28474,175,1.0,1996-04-03 15:47:31
28474,318,4.0,1996-04-03 15:47:31
28474,196,2.0,1996-04-03 15:49:12
28474,235,4.0,1996-04-03 15:49:12
28474,300,5.0,1996-04-03 15:49:12
28474,590,4.0,1996-04-03 15:49:12
28474,288,1.0,1996-04-03 15:49:12
28474,349,5.0,1996-04-03 15:49:12
28474,10,4.0,1996-04-03 15:52:08
28474,1,5.0,1996-04-03 15:52:08
28474,141,5.0,1996-04-03 15:52:08
28474,135,5.0,1996-04-03 15:52:08
28474,21,4.0,1996-04-03 15:53:12
28860,11,4.0,1996-04-03 17:12:21
28860,608,5.0,1996-04-03 17:12:21
28860,111,5.0,1996-04-03 17:12:21
28860,40,4.0,1996-04-03 17:12:21
28860,36,4.0,1996-04-03 17:12:21
28860,25,5.0,1996-04-03 17:12:21
28860,21,3.0,1996-04-03 17:12:21
28860,16,5.0,1996-04-03 17:12:21
28860,52,5.0,1996-04-03 17:12:21
28967,17,5.0,1996-04-03 17:14:32
28967,95,3.0,1996-04-03 17:14:32
28967,111,5.0,1996-04-03 17:14:32
28967,494,5.0,1996-04-03 17:14:32
28967,21,5.0,1996-04-03 17:14:32
28967,16,4.0,1996-04-03 17:14:32
28967,141,5.0,1996-04-03 17:14:32
28967,1,5.0,1996-04-03 17:14:32
28967,6,5.0,1996-04-03 17:20:12
28967,41,5.0,1996-04-03 17:20:12
28967,11,4.0,1996-04-03 17:20:12
28967,10,5.0,1996-04-03 17:20:12
28967,94,5.0,1996-04-03 17:20:12
28967,52,5.0,1996-04-03 17:20:12
28967,43,5.0,1996-04-03 17:20:12
28967,92,4.0,1996-04-03 17:20:12
28967,120,4.0,1996-04-03 17:20:12
28967,608,5.0,1996-04-03 17:20:12
28967,62,4.0,1996-04-03 17:20:12
28967,25,5.0,1996-04-03 17:20:12
29068,225,5.0,1996-04-03 17:22:44
29068,296,4.0,1996-04-03 17:22:44
29068,161,5.0,1996-04-03 17:22:44
29068,150,5.0,1996-04-03 17:22:44
29068,34,4.0,1996-04-03 17:22:44
29068,318,5.0,1996-04-03 17:22:44
29068,349,5.0,1996-04-03 17:22:44
29185,10,4.0,1996-04-03 17:23:00
28860,233,3.0,1996-04-03 17:23:37
28860,235,4.0,1996-04-03 17:23:37
28860,236,4.0,1996-04-03 17:23:37
28860,225,3.0,1996-04-03 17:23:37
28860,223,3.0,1996-04-03 17:23:37
28860,150,5.0,1996-04-03 17:23:37
28860,144,4.0,1996-04-03 17:23:37
